idx,vg
1,Person with one arm bent and hand raised to the mouth level.
2,Person with one arm repeatedly cycling between waist and mouth level.
3,Person with one arm raised and hand moving rapidly side to side at the mouth.
4,Person with one arm fully raised and the hand gliding slowly downward.
5,Person with one arm extended downward and the hand open at waist level.
6,Person with knees deeply bent and one arm reaching all the way to the floor.
7,Person with body rotated and one arm cocked high behind the shoulder.
8,Person with hips descending and knees bending toward a low position.
9,Person with legs straightening and the torso rising from a low position.
10,Person with both arms swinging inward and hands meeting at chest level.
11,Person with both arms raised and held still at face level.
12,Person with one arm resting on a surface and hand moving in small strokes.
13,Person with both arms close together then pulling sharply apart sideways.
14,Person with one arm reaching backward and threading through behind the body.
15,Person with both shoulders rolling forward and arms pulling downward free.
16,Person seated with one knee raised high and both arms lowering to the foot.
17,Person seated with one foot raised and both arms pulling backward at the heel.
18,Person with both arms raised and fingertips meeting at eye level on the face.
19,Person with both arms raised and fingertips gripping at eye level outward.
20,Person with both arms raised high above the head pressing downward to the crown.
21,Person with both arms raised to the top of the head lifting upward.
22,Person with both arms sweeping wide outward and rising high above the head.
23,Person with one arm raised at shoulder height and the hand swinging side to side.
24,Person with weight on one leg and the other leg swinging low forward.
25,Person with one arm lowering at the hip and the hand pointing downward.
26,Person with one foot on the ground and the body bouncing upward repeatedly.
27,Person fully airborne with both feet off the ground and arms raised.
28,Person with one arm bent and hand pressed flat against the side of the head.
29,Person with both arms bent and both thumbs moving at chest level.
30,Person with both forearms resting flat and all fingers tapping rapidly.
31,"Person with one arm fully extended forward at shoulder height, finger extended."
32,Person with both arms extended forward at shoulder height angled inward.
33,Person with one arm bent and the inner wrist turned upward at eye level.
34,Person with both palms pressed flat together sliding rapidly at waist level.
35,Person with the entire torso bending forward toward the ground.
36,Person with the body completely still and only the head turning left and right.
37,Person with one arm raised and the open palm dragging slowly across the face.
38,Person with one arm raised and flat hand pressed against the side of the forehead.
39,Person with both arms bent inward and both palms pressed flat together still.
40,Person with both arms extended straight forward at chest height palms outward.
41,Person with the torso lurching forward and one arm swinging up to the mouth.
42,Person with the body tilting sideways alternately while moving slowly forward.
43,Person with the body tipped past vertical dropping sideways toward the ground.
44,Person with one arm raised and the hand pressing firmly against the forehead.
45,Person with one arm raised and the open palm pressing against the left chest.
46,Person with the torso twisted and one arm reaching behind to the lower back.
47,Person with the head tilted and one hand cupping the side of the neck.
48,Person doubled forward at the waist with both hands pressing the abdomen.
49,Person with one arm bent at the elbow and the hand swinging back and forth.
50,Person with one arm drawing back then driving the fist forward rapidly.
51,Person with one leg raised at hip height and driving forward toward another.
52,Person leaning forward with both arms extended and open palms pressing forward.
53,Person leaning sideways with one arm reaching across to another person's back.
54,Person with one arm extended at chest height and one finger pointing at a person.
55,Person with both arms wrapped fully around another person's back.
56,Person with one arm extended forward and the palm open facing upward.
57,Person with one arm reaching sideways toward another person's hip area.
58,Person with one arm extended forward and hand clasping another person's hand.
59,Two people striding forward facing each other with arms swinging at their sides.
60,Two people striding forward with backs to each other and arms swinging.
